Time,X_vel_uav,Y_vel_uav,Z_vel_uav,R_vel_uav,X_cmd_vel,Y_cmd_vel,Z_cmd_vel,R_cmd_vel
1700334735.836773,-0.02114014868450368,0.04867910217599864,-0.9718759329563369,0,-0.09424999194758568,-0.0459160983558264,0.06649641793565077,-0.09538983533762868
1700334735.8700497,-0.021140367162076148,0.05094844228382866,-0.971767588809977,0,-0.09424999194758568,-0.0459160983558264,0.06649641793565077,-0.09538983533762868
1700334735.905777,-0.02001788538625819,0.05326497126072127,-0.9778356189276826,0,-0.16946189495163752,-0.015965123208362717,0.10258664705020908,-0.05266771757040093
1700334735.9362626,-0.020236361445178368,0.05496196458941719,-0.9716415766078806,0,-0.13561017774900375,-0.003110701897315847,0.006825767061274073,-0.04838498372205709
1700334735.971718,-0.019356836707490246,0.057523101133352884,-0.9688632471415676,0,-0.13561017774900375,-0.003110701897315847,0.006825767061274073,-0.04838498372205709
1700334736.0081854,-0.018513957844943186,0.061237028738267446,-0.9773678342872653,0,-0.1947630498762915,-0.014508282290434837,0.156737026382879,-0.055834216171543834
1700334736.03785,-0.018559902812145403,0.06390277634143648,-0.9712243049504901,0,-0.1848069103888195,-0.008168862215254515,-0.012444572518794751,-0.07119199301571899
1700334736.0720122,-0.018568528980214053,0.06614405113764485,-0.9656543708123752,0,-0.1848069103888195,-0.008168862215254515,-0.012444572518794751,-0.07119199301571899
1700334736.1056113,-0.017630680451376446,0.0690150814730053,-0.9707465031535988,0,-0.2242471839377541,-0.03258116380769904,0.1881660582552017,-0.06305257080860834
1700334736.1401381,-0.01708005122211157,0.07074304217166597,-0.9710116655929197,0,-0.17212021586853962,-0.004115694624556392,0.03353849517815499,-0.08376545043707082
1700334736.1593738,-0.01651594044523788,0.07128742484995335,-0.9706870799291311,0,-0.17212021586853962,-0.004115694624556392,0.03353849517815499,-0.08376545043707082
1700334736.2085056,-0.015595592982055038,0.07294550872504335,-0.9702785591439034,0,-0.15871971424631515,0.002545253920581657,0.07701819587076984,-0.0738024292710523
1700334736.242865,-0.01522797074916046,0.07515766747869004,-0.9622287266428551,0,-0.1440618081944167,-0.001181201992687144,0.08102050901451946,-0.05024279941646878
1700334736.2731209,-0.014848701602614697,0.0781934039049507,-0.9702810395625414,0,-0.1440618081944167,-0.001181201992687144,0.08102050901451946,-0.05024279941646878
1700334736.307511,-0.014123571812786593,0.07966422968699556,-0.9621035060903442,0,-0.24988624206904367,-0.004630818801546366,0.07755751400519598,-0.07843799338981383
1700334736.3404331,-0.012794061284747539,0.08221683593480306,-0.9678655777906516,0,-0.14797934476946367,-0.0040059654820759315,0.16769806420294375,-0.05449150828839559
1700334736.3730564,-0.01224072736419436,0.08324324378541469,-0.9705283784706786,0,-0.14797934476946367,-0.0040059654820759315,0.16769806420294375,-0.05449150828839559
1700334736.4076262,-0.011567304114288877,0.083081831544041,-0.9621014244560521,0,-0.21079776792829064,0.03052186622182395,0.006079544121528169,-0.04367821384686924
1700334736.4399016,-0.010585555921295498,0.08446078053076851,-0.9698702509218204,0,-0.10769574292376757,-0.0011254643189952847,0.16980112486293109,-0.06073963052233958
1700334736.4691832,-0.009913080669241259,0.08482795812512374,-0.9651401297749269,0,-0.10769574292376757,-0.0011254643189952847,0.16980112486293109,-0.06073963052233958
1700334736.5051346,-0.008355538329159659,0.086736859463125,-0.9698501350669293,0,-0.16252125282074129,0.02822504523981135,0.06544269350379332,-0.027112342652407997
1700334736.5379555,-0.0077774949096458,0.08666046598498861,-0.9705290516451178,0,-0.16957497942044236,0.028213870714868937,0.039092062915547704,-0.056182323318294786
1700334736.5733726,-0.007148787829830113,0.08712054958730903,-0.9622489201720039,0,-0.12814038633379693,0.02072871891686525,0.1624716360493234,-0.026280221068729813
1700334736.6038785,-0.0069279534710231,0.08708787466592734,-0.9654666418557435,0,-0.12814038633379693,0.02072871891686525,0.1624716360493234,-0.026280221068729813
1700334736.6381502,-0.005365486987677283,0.08727908767628247,-0.9734658860796366,0,-0.11664374804907737,-0.005619710940293634,0.0630848387395174,-0.0577717952002819
1700334736.6720288,-0.00228387366732106,0.08510519618532554,-0.9681309967390274,0,-0.11664374804907737,-0.005619710940293634,0.0630848387395174,-0.0577717952002819
1700334736.7047877,-0.0017272989184717066,0.08385485503978926,-0.968221257989495,0,-0.06033092900390088,0.12202907428756249,0.060783621544025626,-0.03112394160629242
1700334736.7384357,-0.002579579511723443,0.0832966626091908,-0.9712848000771529,0,-0.07878701429808266,0.012189950005377367,0.08219613102778954,-0.010269462070226772
1700334736.7727935,-0.002178012256367028,0.08220417262183659,-0.9717918234989713,0,-0.07878701429808266,0.012189950005377367,0.08219613102778954,-0.010269462070226772
1700334736.8040485,-0.0010609057854021689,0.08106750847710066,-0.9718507639490632,0,-0.06554730119948662,-0.015862501986377977,0.04360616800358944,-0.02630488849746445
1700334736.8407142,-0.00029283915244628653,0.0798999604429383,-0.9718931700445248,0,-0.07815173222643634,0.028496568172599046,0.07298507660209234,-0.025798598659007483
1700334736.8728871,0.00022425554513782326,0.07892540985303306,-0.9807557501329677,0,-0.07815173222643634,0.028496568172599046,0.07298507660209234,-0.025798598659007483
1700334736.9076414,0.0019092787821775603,0.07805648138286679,-0.9866452196827865,0,-0.04760506092503536,0.03520350009573964,-0.02465574395373525,-0.02668360550938748
1700334736.9393961,0.0014252534860551321,0.07368322512760678,-0.9755753574291469,0,-0.08145208642206182,0.04886217168392428,-0.014669120373922338,-0.009286441676377424
1700334736.9734247,0.0018086152774202263,0.07070465064723044,-0.978441466469828,0,0.020840537602451067,-0.010729785935775456,0.15685562852006388,-0.014561365646798576
1700334737.005567,0.0025077068730070965,0.06858220710797708,-0.9839403031893469,0,0.020840537602451067,-0.010729785935775456,0.15685562852006388,-0.014561365646798576
1700334737.0395837,0.003074358024271946,0.06570462528222128,-0.9840610318015004,0,0.04774319671429786,0.03353489579868512,-0.02842696128875287,0.02722973384555153
1700334737.073279,0.005623037170187576,0.06361356908946349,-0.9875420260884926,0,0.04774319671429786,0.03353489579868512,-0.02842696128875287,0.02722973384555153
1700334737.1057043,0.004789818976453176,0.0623093093285869,-0.9908540766168381,0,0.05080812313718598,0.09384403831365518,0.00222980551678326,-0.007936775774559245
1700334737.1389313,0.0053617266337669615,0.06057981998369418,-0.9910628396959859,0,-0.048223905818122366,-0.014557266264643178,-0.003979826543979763,0.047107168637872836
1700334737.1749177,0.00519155064711419,0.057554905091775486,-0.9850101163571523,0,-0.0341932491113729,0.024479589624763258,0.021573865761965995,-0.010454790188501775
1700334737.205806,0.006224913535770815,0.055823485848066116,-0.9941004601569252,0,-0.0341932491113729,0.024479589624763258,0.021573865761965995,-0.010454790188501775
1700334737.2370381,0.006503790196660979,0.05363489017237121,-0.9914028231285408,0,0.05548276788545073,0.03381909521672055,-0.010146229270137605,0.01043312871349732
1700334737.2690184,0.006505192909623334,0.051319732996151834,-0.9915132688498042,0,0.05548276788545073,0.03381909521672055,-0.010146229270137605,0.01043312871349732
1700334737.3013034,0.0067039299064807585,0.049126062056892,-0.9916727018099731,0,0.0546139823198481,0.018491769155022347,0.04391204188735912,0.0038366410484535264
1700334737.3408287,0.007074842548177795,0.04726449138300617,-0.9916028198695073,0,-0.005966333102906209,0.016614855208191472,0.02039674800022518,0.025581161276470123
1700334737.3699014,0.007106608348055325,0.04641456320827957,-0.9939086812803469,0,-0.005966333102906209,0.016614855208191472,0.02039674800022518,0.025581161276470123
1700334737.4207852,0.006706662832200431,0.04449684625110797,-0.9919045390023362,0,0.01193675136771856,0.022816154749663434,-0.002903808960061236,0.030406176523693262
1700334737.4406514,0.006928176386593224,0.042744001858553496,-0.9923881659222781,0,-0.007308670761158237,0.0003951367642680958,0.03798722794637163,0.00850406783093649
1700334737.4676282,0.006707550253432333,0.04030708293225912,-0.992057882978247,0,-0.007308670761158237,0.0003951367642680958,0.03798722794637163,0.00850406783093649
1700334737.5046165,0.006708358258975058,0.03914988186689118,-0.9921191129566174,0,0.06084116001458631,0.01125919578988369,0.019442479436173887,0.018567033015056477
1700334737.5400248,0.008351673054943054,0.038093685387823914,-0.9977398135071306,0,-0.021010623051732555,0.011258397033991065,0.020057323419951593,0.017178975569049876
1700334737.57104,0.007990523793562928,0.036934009460350734,-0.9969499597523015,0,-0.021010623051732555,0.011258397033991065,0.020057323419951593,0.017178975569049876
1700334737.6024227,0.006206897144683216,0.03770867261407112,-1.0007058905943735,0,0.011099953845666179,0.0481308133415492,-0.032665596489111354,0.02186583190702579
1700334737.6390038,0.007867239289522822,0.03709433542428546,-0.9888579784154007,0,-0.07220328013344471,-0.037939729467295805,-0.03343003518937855,0.025268992298626166
1700334737.6686497,0.006374081269571303,0.03714639871353439,-1.000933033308931,0,-0.07220328013344471,-0.037939729467295805,-0.03343003518937855,0.025268992298626166
1700334737.7029042,0.006114933041924299,0.03571533272264567,-0.9983857927466832,0,-0.03467058843549405,0.015207275910999084,-0.004345860379061959,0.046822526890977954
1700334737.741568,0.005789502135372271,0.03398373285461058,-0.992555908708386,0,-0.008842083430369706,0.003219595875989382,0.025636019742562844,0.015206737842739822
1700334737.770982,0.0059485005525349004,0.032640319545210586,-0.9982072376641395,0,-0.008842083430369706,0.003219595875989382,0.025636019742562844,0.015206737842739822
1700334737.8016596,0.005538220936046672,0.03279227138474479,-0.9982049350195599,0,0.04052667316835863,0.005453417963043268,0.0061814750457218695,0.056545599207368305
1700334737.8401585,0.006273320905574708,0.032857130578557554,-0.9969880149492941,0,-0.04843931598621784,-0.001842057538952802,0.004705202865856001,0.04273826153043349
1700334737.8971295,0.004652308146532829,0.03166797873949443,-0.9926674491974765,0,-0.04613128612689304,0.030429021691047393,0.018096783567297565,0.030799357774230054
1700334737.9115012,0.0037141795174360955,0.03135348026144934,-1.0018063749535104,0,-0.04613128612689304,0.030429021691047393,0.018096783567297565,0.030799357774230054
1700334737.9373524,0.003248985924416881,0.029294411161091757,-0.9983014048338142,0,-0.0009583866864995502,-0.06313148092685095,-0.04523776881410285,0.04304336983573844
1700334737.9708428,0.002376900340546242,0.028193799638133402,-0.9928280066422827,0,-0.0009583866864995502,-0.06313148092685095,-0.04523776881410285,0.04304336983573844
1700334738.0026133,0.003196015323726274,0.028195834697283498,-0.9981209090685349,0,0.04885700385333946,-0.03225895762330007,0.09422984895841097,0.039504116055608475
1700334738.0593498,0.0007041558448099643,0.025151692436795776,-0.9959536678783127,0,-0.03811189442790606,0.027551341711420367,-0.03960813043728487,0.04267907556148961
1700334738.075466,0.000799878780532827,0.021568940234946106,-0.9983846984494306,0,0.049784937735032,-0.0663499308385753,0.02878904378022076,0.07016683059233517
1700334738.1058228,-0.00044052351512537,0.018615678478302932,-0.9957678819751191,0,0.049784937735032,-0.0663499308385753,0.02878904378022076,0.07016683059233517
1700334738.142425,-0.00034172126251326196,0.016912274166708065,-0.9986465319242598,0,0.1546540187001387,-0.03175868754208255,0.01260998033800744,0.058224502404588145
1700334738.1587133,-0.002301609982665364,0.01720949306852592,-0.9934661756133553,0,0.1546540187001387,-0.03175868754208255,0.01260998033800744,0.058224502404588145
1700334738.2282045,-0.0028081111460829676,0.0177203405521968,-1.0005874078222488,0,-0.023227652794589434,-0.0038551967209644847,0.017055895178897423,0.05639569741423464
1700334738.241115,-0.002369852722550621,0.018785457510419806,-0.9992240170989111,0,-0.023227652794589434,-0.0038551967209644847,0.017055895178897423,0.05639569741423464
1700334738.271156,-0.0049876784221097705,0.0184516359741918,-0.9993335091378748,0,-0.023227652794589434,-0.0038551967209644847,0.017055895178897423,0.05639569741423464
1700334738.305708,-0.005665041198652259,0.017703512980118675,-1.0045840058052304,0,-0.05907055583761238,-0.08114681606597728,-0.04760446719471742,0.05632213188487883
1700334738.349327,-0.006431620842246105,0.015291096229518823,-0.9995855518719097,0,-0.003316560394290763,-0.027845475252043964,-0.05612276572643467,0.04406149559212258
1700334738.374795,-0.007399952041515102,0.013772799286014265,-1.0018577583898134,0,0.045717542561017975,-0.031547273252155464,0.04311887297279465,0.049439215609310194
1700334738.4088845,-0.007409811302197201,0.012636264577130326,-1.0082557891991972,0,0.045717542561017975,-0.031547273252155464,0.04311887297279465,0.049439215609310194
1700334738.4399412,-0.009679154451248187,0.01049538709376914,-1.0044049532877586,0,0.0559686331308452,-0.038920395395855005,-0.09446760804807278,0.034120904906000796
1700334738.4737146,-0.010876926044737025,0.009293062985798546,-1.0032610565977556,0,0.07941525585923963,-0.11217766064776373,0.033493039035343404,0.029353520282482445
1700334738.5067334,-0.011986161184364357,0.008520938520839018,-0.9941559057765758,0,0.07941525585923963,-0.11217766064776373,0.033493039035343404,0.029353520282482445
1700334738.5395083,-0.012747270010795814,0.007957327965732161,-1.002978668959958,0,0.00973734481160036,-0.05013709226771101,0.09182974196694875,0.04369894087673588
1700334738.5722039,-0.013054912480513303,0.007572350051357195,-1.0063490642696862,0,0.00973734481160036,-0.05013709226771101,0.09182974196694875,0.04369894087673588
1700334738.6060214,-0.01389738961849383,0.007956778245722872,-1.0029488646446014,0,0.01587147357725023,-0.0508301385304962,-0.11911806029664745,0.03774829181927639
1700334738.6365147,-0.015047474138183262,0.007956262658059562,-1.0029188797396313,0,-0.021313345512474477,-0.04610925805024946,0.02089796257869523,0.03004905098265565
1700334738.6712313,-0.01564885403446528,0.008140451275507702,-0.9965935522513449,0,-0.021313345512474477,-0.04610925805024946,0.02089796257869523,0.03004905098265565
1700334738.7178638,-0.016217837553650645,0.00827850121397971,-0.9974242055713631,0,-0.016039277443814268,-0.07367651618055568,0.06234036843037621,0.0018808486167138719
1700334738.737223,-0.01654260588087906,0.0076863139126083415,-1.0000954839315979,0,-0.014970694696119464,-0.04258433127228818,-0.000261940644839323,0.047449535468468744
1700334738.7726367,-0.017324406278174564,0.006548169509873345,-1.0001655011423816,0,-0.014970694696119464,-0.04258433127228818,-0.000261940644839323,0.047449535468468744
1700334738.806987,-0.017551886324477232,0.006644477809150499,-1.0011768455745744,0,0.0387564394656736,-0.059006392950540595,-0.023486319934337842,0.032894669662762485
1700334738.8381078,-0.01828371185983978,0.008069233084045562,-1.003471512070972,0,-0.01161710777892783,-0.035564118848301685,-0.011577444362611052,0.01959035645094899
1700334738.8922212,-0.018627749682101666,0.008197079254368663,-1.008107865853326,0,-0.0500803624847999,-0.05045768937355668,-0.028360180344769698,0.059503826083392546
1700334738.9057539,-0.019075099689953735,0.008539173501738228,-1.0029529686199639,0,-0.0500803624847999,-0.05045768937355668,-0.028360180344769698,0.059503826083392546
1700334738.9342942,-0.019219217429041535,0.009142946263357678,-1.0032760903696254,0,-0.02445150360435054,-0.05339740217676067,-0.003347478862574583,-0.007439817585948253
1700334738.9697683,-0.019219217429041535,0.009142946263357678,-1.0032760903696254,0,-0.02445150360435054,-0.05339740217676067,-0.003347478862574583,-0.007439817585948253
1700334739.0039613,-0.01942377870416284,0.009428263378564469,-1.00893115578452,0,-0.028947608152758462,-0.03609777992292397,-0.011269360215523655,0.050749552908459034
1700334739.0373685,-0.019465421967385876,0.010663876780026876,-1.0062934738713893,0,-0.020573259652926442,-0.03807843988526007,-0.07087298919917434,0.016263403131958933
1700334739.0754921,-0.019594027796624603,0.010600794308763248,-1.0157840355551677,0,-0.04837981671062723,-0.03373311422871568,0.00575442069555385,0.06369507677528724
1700334739.1060688,-0.019796267749949078,0.010652917686001745,-1.0094377273482775,0,-0.04837981671062723,-0.03373311422871568,0.00575442069555385,0.06369507677528724
1700334739.137983,-0.01901265756824625,0.012383290188604299,-1.0159871322171725,0,-0.0140768021605413,-0.042124669188627464,-0.051079415210573256,0.016542533441898932
1700334739.1726365,-0.020394395769545062,0.013427126592883516,-1.005382803850828,0,-0.0140768021605413,-0.042124669188627464,-0.051079415210573256,0.016542533441898932
1700334739.2044122,-0.019796274607936926,0.01418264351012243,-1.0092018448274813,0,-0.09442998295510488,-0.05036988224503916,0.020050635441350197,0.0014304679195609599
1700334739.2383308,-0.020034639252543358,0.014958865258423729,-1.010617636403539,0,-0.03992356227118582,-0.016949676488713847,-0.0561386303513125,0.045275637391196236
1700334739.2752204,-0.020404679597429667,0.015329433149401335,-1.006671105321455,0,-0.04154073584807001,-0.04001770261684444,-0.039623085222444135,-0.010794387647427094
1700334739.3034277,-0.0198326124773934,0.016293070483766898,-1.0122827638390945,0,-0.04154073584807001,-0.04001770261684444,-0.039623085222444135,-0.010794387647427094
1700334739.3390982,-0.0198326124773934,0.016293070483766898,-1.0122827638390945,0,-0.05868940616022939,-0.027744700293070055,-0.046066648458593894,0.02634309953991376
1700334739.3704088,-0.019393079747834968,0.017179971176567492,-1.0175020212236816,0,-0.05868940616022939,-0.027744700293070055,-0.046066648458593894,0.02634309953991376
1700334739.407145,-0.019571408906690995,0.018006902342777544,-1.0033055775656678,0,-0.04758289755318629,-0.02057207160659011,-0.08958123080667565,0.03534023197870674
1700334739.4380329,-0.019616985599226828,0.019951898637656035,-1.012679840776628,0,-0.04704948474982054,-0.03761483012370575,0.11076321148647635,0.025560167056617438
1700334739.4728804,-0.017999688651903108,0.021079361405684803,-1.0179740308455862,0,-0.04704948474982054,-0.03761483012370575,0.11076321148647635,0.025560167056617438
1700334739.505507,-0.019213739295069275,0.022108123029109306,-1.018586656781306,0,-0.11296187307357984,0.01244414041281404,-0.17028110220343198,0.02270542830798319
1700334739.5401146,-0.01948181303330723,0.02246026292741839,-1.0140860258863986,0,-0.05813645086630319,-0.06508378574904418,-0.053670792981324336,0.043753314424449
1700334739.5705783,-0.019036744289254337,0.02342292348807532,-1.0123720730318744,0,-0.05813645086630319,-0.06508378574904418,-0.053670792981324336,0.043753314424449
1700334739.6064522,-0.01927881626378075,0.02500332695144115,-1.0152458754646485,0,-0.06777882125617449,-0.02708998202691619,0.019968589890315087,0.013617465477103564
1700334739.6360292,-0.01863296838447784,0.026269447397090778,-1.018497523089375,0,-0.07721756804970062,-0.03885216775149859,-0.06396651177254889,0.04410369352543381
1700334739.6710243,-0.018672052446860633,0.026913531476426576,-1.0116837970765225,0,-0.07721756804970062,-0.03885216775149859,-0.06396651177254889,0.04410369352543381
1700334739.705923,-0.018668350171215313,0.027733196906200342,-1.0207802451039616,0,-0.08886727909798206,-0.014832388409956359,-0.000542304644414078,0.002874394835306309
1700334739.7365203,-0.01845543650632051,0.02939515350779063,-1.01213273009676,0,-0.059977213175655804,-0.031169154866797468,-0.1307458797301445,0.019889571442700576
1700334739.7707827,-0.019063784693747924,0.030814017243436385,-1.0148456215165953,0,-0.059977213175655804,-0.031169154866797468,-0.1307458797301445,0.019889571442700576
1700334739.8041685,-0.019096049226596513,0.03307116969209314,-1.0185343545233547,0,-0.12633072326948067,-0.04264811492266153,0.01115717396283017,0.031515073492182716
1700334739.8360202,-0.01765315446520795,0.032963837856401876,-1.0119302341560559,0,-0.10672139298617074,-0.032860251294745915,-0.07940432363461195,0.02278291371737306
1700334739.869373,-0.01767926149170994,0.03265982896931936,-1.0156140505940872,0,-0.10672139298617074,-0.032860251294745915,-0.07940432363461195,0.02278291371737306
1700334739.9005704,-0.01767926149170994,0.03265982896931936,-1.0156140505940872,0,-0.0327666332392749,0.00878218461681202,-0.0161991616256649,0.004254617352444184
1700334739.9382107,-0.01706613362010951,0.03340452496228736,-1.0183191071292368,0,-0.04408097115989034,-0.029612762998614147,-0.04075891767080512,0.014155238158409507
1700334739.9696403,-0.01706613362010951,0.03340452496228736,-1.0183191071292368,0,-0.04408097115989034,-0.029612762998614147,-0.04075891767080512,0.014155238158409507
1700334740.0008206,-0.01752251600079432,0.03477708614432721,-1.023778819933321,0,-0.06556969532417695,-0.011970008493311809,-0.07056972271076811,0.020268050706562332
1700334740.0389934,-0.017672553081556578,0.03432311885768546,-1.0211352671404499,0,-0.08469230104218653,-0.041718176817888884,-0.10798841623629038,0.01764291369600031
1700334740.0690193,-0.016396849520572424,0.03506448029668371,-1.0272212165151955,0,-0.08469230104218653,-0.041718176817888884,-0.10798841623629038,0.01764291369600031
1700334740.1001987,-0.0174663856974652,0.03458469543096617,-1.018044136244018,0,-0.05523159261115185,0.0030408386670546204,-0.10000881884482997,0.03170576908592447
1700334740.1371036,-0.017653191880176704,0.03414390433008837,-1.0118620485605647,0,-0.03348200090674849,-0.058240626437048484,0.030076831829217922,0.010156371201191679
1700334740.1578352,-0.01844247282098336,0.03445878527262118,-1.0175845249770896,0,-0.03348200090674849,-0.058240626437048484,0.030076831829217922,0.010156371201191679
1700334740.201531,-0.0182347726180821,0.03459169046012308,-1.0182254938330302,0,-0.04304573766701952,-0.05734310302248921,-0.042037313245326946,0.0007911554305582522
1700334740.2341485,-0.01846982206301862,0.034741484080603346,-1.0196139016471921,0,-0.05034409470145534,-0.024914568636663373,-0.05296637718020209,0.02546301903127314
1700334740.2699063,-0.018234884482060572,0.03577936027625674,-1.0181583284193003,0,-0.05034409470145534,-0.024914568636663373,-0.05296637718020209,0.02546301903127314
1700334740.3257937,-0.018235561072956975,0.03401926203314266,-1.0118007829234348,0,-0.04829140256486372,-0.03054343150745146,-0.047400500505741544,0.017306950807228296
1700334740.3404994,-0.01788366456658681,0.034141214881349705,-1.0194508390003865,0,-0.04829140256486372,-0.03054343150745146,-0.047400500505741544,0.017306950807228296
1700334740.3692918,-0.016496392834261884,0.034485361285092136,-1.0208556290494064,0,-0.04829140256486372,-0.03054343150745146,-0.047400500505741544,0.017306950807228296
1700334740.4048097,-0.01848311035590779,0.033776677399906994,-1.0148553284929174,0,-0.010952155875515193,0.01948166565795579,-0.07712583236976273,0.017864697065933965
1700334740.4375927,-0.01649744520206994,0.03329448343957787,-1.020924207931181,0,-0.026095322540751947,-0.0847992546827496,0.011684178182161276,-0.0009567091424873934
1700334740.4724555,-0.017465736470742683,0.0322092015918188,-1.0181794355850016,0,-0.026095322540751947,-0.0847992546827496,0.011684178182161276,-0.0009567091424873934
1700334740.5066214,-0.017856984963811322,0.031486523257519064,-1.017590973811634,0,-0.0003577698112040145,-0.001684276300519611,-0.07541133929551616,0.026257848121769484
1700334740.5372026,-0.016036106916996265,0.0305495197714424,-1.0180515741520062,0,-0.02261937017742488,-0.040513283976544065,-0.04097051452386805,0.034784307431368414
1700334740.569968,-0.017647537705819026,0.02924417320296742,-1.0184009901763937,0,-0.02261937017742488,-0.040513283976544065,-0.04097051452386805,0.034784307431368414
1700334740.606784,-0.017497099817190737,0.028924978856109142,-1.0207495751296296,0,0.02220722002845242,-0.023883604965655655,-0.054846182384087686,0.04230756248064849
1700334740.637721,-0.01787896837030987,0.027790216298015778,-1.021606168280976,0,-0.030260284257406754,-0.02523077541196786,-0.07391629037509875,0.004100681361320338
1700334740.6686847,-0.017496581610824954,0.02654299106880379,-1.0208758536293556,0,-0.030260284257406754,-0.02523077541196786,-0.07391629037509875,0.004100681361320338
1700334740.7086792,-0.017653073071369974,0.025883005162632946,-1.012352554014068,0,0.029693881032056522,-0.029292730805619067,-0.05555633049676573,0.018984523340665107
1700334740.7374673,-0.016040621052154036,0.025800963170940508,-1.0183371126168772,0,-0.01678071973287042,-0.03380981597531476,0.03943584276624474,0.04626292878653064
1700334740.7702057,-0.01748174844411439,0.025489345065421557,-1.0169535126423666,0,-0.01678071973287042,-0.03380981597531476,0.03943584276624474,0.04626292878653064
1700334740.8053532,-0.017481985549994274,0.02667555865744721,-1.0168904431780894,0,-0.023574954400903014,-0.024639031245265255,-0.08294951146562367,0.009267785959877367
1700334740.8379533,-0.017856177982946583,0.026738245113230533,-1.017859426684446,0,-0.0686319925822141,-0.029288751365585293,-0.043560398677513816,0.021030468548109384
1700334740.8715599,-0.01641235523936372,0.027580149284503804,-1.0126244587295783,0,-0.0686319925822141,-0.029288751365585293,-0.043560398677513816,0.021030468548109384
1700334740.9074464,-0.01787559607248725,0.028144477584936965,-1.0121132223948692,0,-0.06210659727711347,0.001496286392153795,0.0029220421442873318,0.03349518551471924
1700334740.9441934,-0.01787559607248725,0.028144477584936965,-1.0121132223948692,0,-0.05350901562810392,-0.0695954499990638,-0.027320858164663397,0.020699123788264606
1700334740.9781888,-0.017113970881740652,0.028982741510679203,-1.0084497327972117,0,-0.037986601396389416,-0.029941623421416142,-0.031620355739566626,0.023972576030198988
1700334741.012476,-0.018117928815742874,0.02735551431866288,-1.0087928759129987,0,-0.037986601396389416,-0.029941623421416142,-0.031620355739566626,0.023972576030198988
1700334741.0441074,-0.017511313442089536,0.026914102116995593,-1.0117122430290098,0,-0.01522051407376437,-0.036914748108596754,0.00497119062923922,0.005544238059628668
1700334741.0735295,-0.015936540873345558,0.025907296825881502,-1.0112071448196003,0,-0.01522051407376437,-0.036914748108596754,0.00497119062923922,0.005544238059628668
1700334741.1019404,-0.017482640547969015,0.02594540918864314,-1.008512436508481,0,0.004867591830552374,0.032421907276113465,-0.04955913234160376,0.04230173015398583
